Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-08-19,83.29830169677734,8.87443733215332,13.17641830444336,15.909346580505371,20.133155822753906,7.944965362548828,13.37320613861084,7.686458110809326,21.958599090576172,13.038604736328125
2005-08-22,83.29830169677734,8.877599716186523,13.209237098693848,15.952138900756836,20.17334747314453,7.960273742675781,13.413593292236328,7.737475872039795,21.958599090576172,13.030904769897461
2005-08-23,83.14183807373047,8.732321739196777,13.184622764587402,15.8505277633667,20.079557418823242,7.956448078155518,13.378976821899414,7.800633907318115,21.8187255859375,12.988561630249023
2005-08-24,82.4005126953125,8.650209426879883,13.310419082641602,15.668708801269531,19.918758392333984,7.9066972732543945,13.25782299041748,7.76419734954834,21.748796463012695,12.896174430847168
2005-08-25,82.69973754882812,8.65652847290039,13.274871826171875,15.748921394348145,19.95225715637207,7.910520553588867,13.275129318237305,7.822503566741943,21.776769638061523,12.930817604064941
2005-08-26,82.13521575927734,8.61231517791748,13.1244535446167,15.58314323425293,19.845062255859375,7.883732795715332,13.240516662597656,7.810354232788086,21.699844360351562,12.876922607421875
2005-08-29,82.76777648925781,8.666004180908203,13.231114387512207,15.706133842468262,19.965660095214844,7.937311172485352,13.332822799682617,7.841935634613037,21.91663360595703,12.915414810180664
2005-08-30,82.33250427246094,8.583888053894043,13.477242469787598,15.56710433959961,19.80486488342285,7.937311172485352,13.263596534729004,7.829787731170654,21.888656616210938,12.784528732299805
2005-08-31,83.37312316894531,8.666004180908203,13.849185943603516,15.743568420410156,19.95225715637207,7.979406833648682,13.309744834899902,7.8905253410339355,22.112445831298828,12.896174430847168
2005-09-01,83.31190490722656,8.691268920898438,14.210188865661621,15.781013488769531,19.871862411499023,7.960273742675781,13.292434692382812,8.01441764831543,22.119434356689453,12.769126892089844
2005-09-02,83.16226196289062,8.684953689575195,13.933964729309082,15.770308494567871,19.938865661621094,7.937311172485352,13.315512657165527,8.016849517822266,22.105445861816406,12.722938537597656
2005-09-06,84.13488006591797,8.744954109191895,14.032417297363281,15.9628267288208,20.17334747314453,8.029159545898438,13.459744453430176,8.09216022491455,22.45510482788086,12.942364692687988
2005-09-07,84.27770233154297,8.798646926879883,14.054299354553223,15.92539119720459,20.253755569458008,8.029159545898438,13.471282005310059,8.097020149230957,22.601964950561523,13.034751892089844
2005-09-08,83.99885559082031,8.751272201538086,14.073448181152344,15.834487915039062,20.139860153198242,8.048298835754395,13.419361114501953,8.026565551757812,22.587974548339844,12.911564826965332
2005-09-09,84.74701690673828,8.842860221862793,14.439905166625977,15.973526954650879,20.253755569458008,8.055946350097656,13.477052688598633,8.121308326721191,22.664901733398438,13.019354820251465
2005-09-12,84.57699584960938,8.864972114562988,14.144548416137695,16.02165412902832,20.381052017211914,8.075085639953613,13.505903244018555,8.114026069641113,22.587974548339844,13.054004669189453
2005-09-13,84.10767364501953,8.770222663879395,14.02421760559082,15.887958526611328,20.293954849243164,8.082738876342773,13.378976821899414,8.043571472167969,22.350208282470703,12.86536693572998
2005-09-14,83.8016128540039,8.801804542541504,14.199237823486328,15.871915817260742,20.139860153198242,7.998539447784424,13.292434692382812,8.072725296020508,22.287275314331055,12.746036529541016
2005-09-15,83.76083374023438,8.776537895202637,14.199237823486328,15.882611274719238,20.113059997558594,7.979406833648682,13.344358444213867,8.148033142089844,22.273284912109375,12.769126892089844
2005-09-16,84.35639953613281,8.837508201599121,14.338570594787598,16.10960578918457,20.252965927124023,8.029159545898438,13.382050514221191,8.221707344055176,22.44583511352539,12.780316352844238
2005-09-19,84.07635498046875,8.774001121520996,14.717059135437012,15.964373588562012,19.983909606933594,7.964096546173096,13.300874710083008,8.197232246398926,22.284515380859375,12.626057624816895
2005-09-20,83.3659896850586,8.640623092651367,14.577180862426758,15.878312110900879,19.849384307861328,7.933485507965088,13.21970272064209,8.165410041809082,22.116172790527344,12.406235694885254
2005-09-21,82.58731079101562,8.54218578338623,14.782876014709473,15.614752769470215,19.782121658325195,7.837806224822998,13.057357788085938,8.023447036743164,22.01095199584961,12.20955753326416
2005-09-22,82.88101959228516,8.592989921569824,14.673173904418945,15.7330904006958,19.862838745117188,7.868419170379639,13.155919075012207,7.9793901443481445,22.060056686401367,12.406235694885254
2005-09-23,82.94934844970703,8.599342346191406,14.415371894836426,15.786870002746582,20.010812759399414,7.872247695922852,13.179116249084473,7.998973369598389,22.074077606201172,12.452520370483398
2005-09-26,83.04499053955078,8.589815139770508,14.678659439086914,15.700809478759766,19.983909606933594,7.8607683181762695,13.132734298706055,8.065058708190918,22.03900718688965,12.437090873718262
2005-09-27,83.02448272705078,8.589815139770508,14.689628601074219,15.754603385925293,20.091529846191406,7.833982467651367,13.27188777923584,8.067503929138184,21.91275405883789,12.43323802947998
2005-09-28,83.10643005371094,8.615220069885254,14.810311317443848,15.62550163269043,20.0982608795166,7.883732795715332,13.289280891418457,8.150725364685059,21.926773071289062,12.321393013000488
2005-09-29,83.78264617919922,8.666033744812012,14.952923774719238,15.91595458984375,20.19243049621582,7.944965362548828,13.405245780944824,8.231502532958984,21.975873947143555,12.444801330566406
2005-09-30,84.04219818115234,8.73271656036377,14.719802856445312,15.878312110900879,20.28660011291504,7.998539447784424,13.498018264770508,8.224156379699707,21.98990249633789,12.529646873474121
2005-10-03,83.74166870117188,8.697785377502441,14.681398391723633,15.840654373168945,20.165525436401367,7.987062931060791,13.480616569519043,8.317167282104492,22.01095199584961,12.494937896728516
2005-10-04,82.79906463623047,8.602520942687988,14.152068138122559,15.641643524169922,19.983909606933594,7.9143476486206055,13.422642707824707,8.172754287719727,22.102144241333008,12.410099029541016
2005-10-05,81.71300506591797,8.405634880065918,13.609028816223145,15.577095985412598,19.735034942626953,7.8033671379089355,13.329870223999023,7.935327529907227,21.73738670349121,12.201847076416016
2005-10-06,81.41930389404297,8.361177444458008,13.285396575927734,15.620132446289062,19.869565963745117,7.715343952178955,13.25448989868164,7.830081462860107,21.5900821685791,12.213417053222656
2005-10-07,81.6993408203125,8.443742752075195,13.584342002868652,15.67391300201416,20.044448852539062,7.734477996826172,13.242897987365723,7.898616313934326,21.569042205810547,12.22498607635498
2005-10-10,81.00942993164062,8.399283409118652,13.378645896911621,15.507171630859375,19.889741897583008,7.680899143218994,13.196505546569824,7.759100914001465,21.54098129272461,12.132430076599121
2005-10-11,80.89334869384766,8.4088134765625,13.699535369873047,15.458760261535645,19.782121658325195,7.6234917640686035,13.196505546569824,7.776231288909912,21.358613967895508,12.086153984069824
2005-10-12,80.25811767578125,8.342123031616211,13.436237335205078,15.388838768005371,19.782121658325195,7.573739528656006,13.15012264251709,7.629373073577881,21.407724380493164,11.951178550720215
2005-10-13,80.21029663085938,8.329422950744629,13.071468353271484,15.464139938354492,19.75521469116211,7.627320289611816,13.115338325500488,7.4678263664245605,21.512939453125,11.985885620117188
2005-10-14,81.05728149414062,8.358003616333008,13.257970809936523,15.636260986328125,19.930099487304688,7.657936096191406,13.190710067749023,7.553493976593018,21.611135482788086,12.10543441772461
2005-10-17,81.35780334472656,8.421515464782715,13.422526359558105,15.652398109436035,19.9704532623291,7.650285243988037,13.335659980773926,7.636716365814209,21.60411834716797,12.128576278686523
2005-10-18,80.47669219970703,8.332595825195312,12.799944877624512,15.528684616088867,19.829212188720703,7.634973526000977,13.237104415893555,7.509437084197998,21.57605743408203,12.001307487487793
2005-10-19,81.81546020507812,8.402459144592285,13.087925910949707,15.840654373168945,20.091529846191406,7.730647087097168,13.376250267028809,7.52902364730835,21.7864933013916,12.228841781616211
2005-10-20,80.37422943115234,8.345300674438477,12.492768287658691,15.700809478759766,19.835933685302734,7.673242568969727,13.27188777923584,7.330756664276123,21.337574005126953,12.078435897827148
2005-10-21,80.68844604492188,8.421515464782715,12.621674537658691,15.792255401611328,19.70140266418457,7.719172477722168,13.260290145874023,7.428665637969971,21.204303741455078,12.063011169433594
2005-10-24,81.93841552734375,8.615220069885254,13.071468353271484,16.104223251342773,20.004091262817383,7.818674087524414,13.376250267028809,7.619581699371338,21.379657745361328,12.271260261535645
2005-10-25,81.77449035644531,8.608871459960938,13.342989921569824,16.012784957885742,19.977184295654297,7.765093803405762,13.329870223999023,7.629373073577881,21.24639129638672,12.182562828063965
2005-10-26,81.53546905517578,8.678731918334961,13.26345157623291,16.1203556060791,19.80230140686035,7.745957374572754,13.289280891418457,7.536361217498779,20.979843139648438,12.10929012298584
2005-10-27,80.66796112060547,8.589815139770508,12.887712478637695,16.028911590576172,19.627412796020508,7.661761283874512,13.161727905273438,7.450695514678955,20.902690887451172,11.866329193115234
2005-10-28,81.82913970947266,8.72636604309082,13.238774299621582,16.303239822387695,19.94355583190918,7.734477996826172,13.382050514221191,7.599999904632568,21.21832847595215,12.074581146240234
2005-10-31,82.05452728271484,8.75177001953125,13.389613151550293,16.362409591674805,19.997364044189453,7.814845085144043,13.434234619140625,7.697908401489258,21.316526412963867,12.275116920471191
2005-11-01,82.3003921508789,8.780346870422363,13.471895217895508,16.303239822387695,19.936830520629883,7.799535751342773,13.358859062194824,7.546152591705322,21.253400802612305,12.28283405303955
2005-11-02,83.16107177734375,8.88514232635498,13.735191345214844,16.437702178955078,20.13861846923828,7.88755989074707,13.39365005493164,7.575524806976318,21.253400802612305,12.498793601989746
2005-11-03,83.51626586914062,8.856560707092285,13.995737075805664,16.448467254638672,20.22606086730957,7.960273742675781,13.44582748413086,7.570629119873047,21.386672973632812,12.502649307250977
2005-11-04,83.4069595336914,8.843862533569336,13.576114654541016,16.475358963012695,20.239505767822266,7.9947190284729,13.440028190612793,7.56083869934082,21.49890899658203,12.548927307128906
2005-11-07,83.48895263671875,8.891494750976562,13.340245246887207,16.61520767211914,20.31349754333496,8.010024070739746,13.469017028808594,7.541254997253418,21.54098129272461,12.649194717407227
2005-11-08,83.48895263671875,8.847037315368652,13.452696800231934,16.566802978515625,20.18570899963379,8.013854026794434,13.428436279296875,7.538808822631836,21.49188995361328,12.506505966186523
2005-11-09,83.59822082519531,8.837508201599121,13.32927131652832,16.609834671020508,20.232786178588867,8.006202697753906,13.45162296295166,7.604895114898682,21.512939453125,12.502649307250977
2005-11-10,84.24711608886719,8.961355209350586,12.915132522583008,16.94332504272461,20.495107650756836,8.075085639953613,13.608175277709961,7.568178653717041,21.793508529663086,12.691617965698242
2005-11-11,84.53396606445312,9.085199356079102,13.01936149597168,17.00248908996582,20.53546905517578,8.094217300415039,13.625571250915527,7.499650478363037,21.800512313842773,12.730180740356445
2005-11-14,84.48621368408203,9.174115180969238,13.087925910949707,17.01325225830078,20.575824737548828,8.101873397827148,13.573383331298828,7.450695514678955,21.653217315673828,12.737893104553223
2005-11-15,84.1788101196289,9.14870834350586,13.10986042022705,16.85725975036621,20.5690975189209,8.075085639953613,13.503811836242676,7.4653801918029785,21.76545524597168,12.548927307128906
2005-11-16,84.34954833984375,9.164587020874023,13.449953079223633,16.765810012817383,20.643091201782227,8.105703353881836,13.538593292236328,7.533912658691406,21.723365783691406,12.541213989257812
2005-11-17,85.13509368896484,9.278907775878906,13.444464683532715,16.96483612060547,20.838153839111328,8.201377868652344,13.532808303833008,7.644062519073486,21.835594177246094,12.707042694091797
2005-11-18,85.46977996826172,9.304311752319336,13.449953079223633,17.050907135009766,21.053390502929688,8.24730110168457,13.567587852478027,7.629373073577881,21.926773071289062,12.79188060760498
2005-11-21,85.90009307861328,9.364645957946777,13.78455924987793,17.131582260131836,21.17447280883789,8.243475914001465,13.584983825683594,7.64650821685791,21.9688663482666,12.838165283203125
2005-11-22,86.2689437866211,9.393224716186523,14.003968238830566,17.282184600830078,21.22828483581543,8.297051429748535,13.677748680114746,7.64650821685791,21.84260368347168,12.896013259887695
2005-11-23,86.767578125,9.377348899841309,13.95185375213623,17.41665267944336,21.255199432373047,8.34298038482666,13.729933738708496,7.741967678070068,21.898725509643555,12.988563537597656
2005-11-25,86.83583068847656,9.431333541870117,13.98751163482666,17.454301834106445,21.26192283630371,8.36594295501709,13.741533279418945,7.771335601806641,21.926773071289062,12.988563537597656
2005-11-28,86.22113037109375,9.405930519104004,13.515768051147461,17.373626708984375,21.147565841674805,8.33532428741455,13.677748680114746,7.741967678070068,21.695308685302734,12.869012832641602
2005-11-29,86.1255111694336,9.491668701171875,13.537721633911133,17.36285972595215,21.194652557373047,8.33532428741455,13.666159629821777,7.761547565460205,21.716346740722656,12.849729537963867
2005-11-30,85.66104125976562,9.421808242797852,13.589828491210938,17.142332077026367,21.16102409362793,8.308534622192383,13.555989265441895,7.685668468475342,21.57605743408203,12.764886856079102
